Timestamp,Source IP,Destination Port,Protocol
2025-06-19 18:11:55,142.250.70.106,56070,UDP
2025-06-19 18:11:55,142.250.70.106,56070,UDP
2025-06-19 18:11:55,142.250.70.106,56070,UDP
2025-06-19 18:11:55,192.168.0.105,443,UDP
2025-06-19 18:11:55,192.168.0.105,443,UDP
2025-06-19 18:11:55,192.168.0.105,443,UDP
2025-06-19 18:11:55,142.250.70.106,56070,UDP
2025-06-19 18:11:55,142.250.70.106,56070,UDP
2025-06-19 18:11:55,192.168.0.105,443,UDP
2025-06-19 18:11:55,192.168.0.105,443,UDP
2025-06-19 18:11:55,142.250.70.106,56070,UDP
2025-06-19 18:11:55,192.168.0.105,443,UDP
2025-06-19 18:11:55,142.250.70.106,56070,UDP
2025-06-19 18:11:55,142.250.70.106,56070,UDP
2025-06-19 18:11:55,142.250.70.106,56070,UDP
2025-06-19 18:11:55,192.168.0.105,443,UDP
2025-06-19 18:11:55,192.168.0.105,443,UDP
2025-06-19 18:11:55,192.168.0.105,443,UDP
2025-06-19 18:11:56,192.168.0.105,443,UDP
2025-06-19 18:11:56,142.250.70.106,56070,UDP
2025-06-19 18:11:56,192.168.0.105,443,UDP
2025-06-19 18:11:56,142.251.43.10,56629,UDP
2025-06-19 18:11:56,192.168.0.105,443,UDP
2025-06-19 18:11:56,142.251.43.10,56629,UDP
2025-06-19 18:11:56,192.168.0.105,443,UDP
2025-06-19 18:11:56,142.251.43.10,56629,UDP
2025-06-19 18:11:58,192.168.0.105,443,UDP
2025-06-19 18:11:58,142.251.220.14,59958,UDP
2025-06-19 18:11:58,192.168.0.105,443,UDP
2025-06-19 18:11:58,142.251.220.14,59958,UDP
2025-06-19 18:11:58,142.251.220.14,59958,UDP
2025-06-19 18:11:58,192.168.0.105,443,UDP
2025-06-19 18:11:58,142.251.220.14,59958,UDP
2025-06-19 18:12:01,192.168.0.105,443,TCP
2025-06-19 18:12:01,35.161.30.125,50395,TCP
2025-06-19 18:12:02,192.168.0.105,443,UDP
2025-06-19 18:12:02,192.168.0.105,443,UDP
2025-06-19 18:12:02,142.251.220.14,59958,UDP
2025-06-19 18:12:02,192.168.0.105,443,UDP
2025-06-19 18:12:02,142.251.220.14,59958,UDP
2025-06-19 18:12:02,142.251.220.14,59958,UDP
2025-06-19 18:12:02,142.251.220.14,59958,UDP
2025-06-19 18:12:02,192.168.0.105,443,UDP
2025-06-19 18:12:02,142.251.220.14,59958,UDP
2025-06-19 18:12:03,142.251.220.14,59958,UDP
2025-06-19 18:12:03,192.168.0.105,443,UDP
2025-06-19 18:12:04,192.168.0.105,443,UDP
2025-06-19 18:12:04,192.168.0.105,443,UDP
2025-06-19 18:12:04,192.168.0.105,443,UDP
2025-06-19 18:12:04,192.168.0.105,443,UDP
2025-06-19 18:12:04,142.251.220.3,50356,UDP
2025-06-19 18:12:04,142.251.220.3,50356,UDP
2025-06-19 18:12:04,192.168.0.105,443,UDP
2025-06-19 18:12:04,142.251.220.3,50356,UDP
2025-06-19 18:12:04,142.251.220.3,50356,UDP
2025-06-19 18:12:04,142.251.220.3,50356,UDP
2025-06-19 18:12:04,142.251.220.3,50356,UDP
2025-06-19 18:12:04,142.251.220.3,50356,UDP
2025-06-19 18:12:04,142.251.220.3,50356,UDP
2025-06-19 18:12:04,192.168.0.105,443,UDP
2025-06-19 18:12:04,192.168.0.105,443,UDP
2025-06-19 18:12:04,142.251.220.3,50356,UDP
2025-06-19 18:12:04,192.168.0.105,443,UDP
2025-06-19 18:12:04,142.251.220.3,50356,UDP
2025-06-19 18:12:04,142.251.220.3,50356,UDP
2025-06-19 18:12:04,192.168.0.105,443,UDP
2025-06-19 18:12:04,142.251.220.3,50356,UDP
2025-06-19 18:12:06,192.168.0.105,443,UDP
2025-06-19 18:12:06,142.251.220.42,52574,UDP
2025-06-19 18:12:09,192.168.0.105,443,TCP
2025-06-19 18:12:09,104.18.32.47,50383,TCP
2025-06-19 18:12:10,192.168.0.105,443,UDP
2025-06-19 18:12:10,142.251.43.10,56629,UDP
2025-06-19 18:12:12,142.251.220.42,52574,UDP
2025-06-19 18:12:12,192.168.0.105,443,UDP
2025-06-19 18:12:14,4.213.25.241,49408,TCP
2025-06-19 18:12:14,192.168.0.105,443,TCP
2025-06-19 18:12:14,4.213.25.241,49408,TCP
2025-06-19 18:12:14,192.168.0.105,80,TCP
2025-06-19 18:12:14,31.13.79.54,50396,TCP
2025-06-19 18:12:14,192.168.0.105,80,TCP
2025-06-19 18:12:14,192.168.0.105,80,TCP
2025-06-19 18:12:14,31.13.79.54,50396,TCP
2025-06-19 18:12:14,31.13.79.54,50396,TCP
2025-06-19 18:12:14,31.13.79.54,50396,TCP
2025-06-19 18:12:14,31.13.79.54,50396,TCP
2025-06-19 18:12:14,31.13.79.54,50396,TCP
2025-06-19 18:12:14,192.168.0.105,80,TCP
2025-06-19 18:12:14,192.168.0.105,80,TCP
2025-06-19 18:12:14,192.168.0.105,80,TCP
2025-06-19 18:12:14,31.13.79.54,50396,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,192.168.0.105,80,TCP
2025-06-19 18:12:15,192.168.0.105,80,TCP
2025-06-19 18:12:15,192.168.0.105,80,TCP
2025-06-19 18:12:15,192.168.0.105,80,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,192.168.0.105,80,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,192.168.0.105,80,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,192.168.0.105,80,TCP
2025-06-19 18:12:15,192.168.0.105,80,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,192.168.0.105,80,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,192.168.0.105,80,TCP
2025-06-19 18:12:15,192.168.0.105,80,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,192.168.0.105,80,TCP
2025-06-19 18:12:15,192.168.0.105,80,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,31.13.79.54,50396,TCP
2025-06-19 18:12:15,192.168.0.105,80,TCP
2025-06-19 18:12:16,142.251.43.10,56629,UDP
2025-06-19 18:12:16,192.168.0.105,443,UDP
2025-06-19 18:12:16,192.168.0.105,443,UDP
2025-06-19 18:12:16,142.251.43.10,56629,UDP
2025-06-19 18:12:16,192.168.0.105,443,UDP
2025-06-19 18:12:16,142.251.43.10,56629,UDP
2025-06-19 18:12:16,142.251.43.10,56629,UDP
2025-06-19 18:12:16,192.168.0.105,443,UDP
2025-06-19 18:12:16,142.251.43.10,56629,UDP
2025-06-19 18:12:17,192.168.0.105,443,UDP
2025-06-19 18:12:17,142.251.220.14,59958,UDP
2025-06-19 18:12:17,192.168.0.105,443,TCP
2025-06-19 18:12:18,140.82.114.26,50301,TCP
2025-06-19 18:12:18,192.168.0.105,443,TCP
2025-06-19 18:12:18,172.64.155.209,50382,TCP
2025-06-19 18:12:27,192.168.0.105,443,UDP
2025-06-19 18:12:27,142.251.220.42,52574,UDP
2025-06-19 18:12:31,192.168.0.105,443,UDP
2025-06-19 18:12:31,142.251.43.10,56629,UDP
2025-06-19 18:12:31,192.168.0.105,443,UDP
2025-06-19 18:12:31,192.168.0.105,443,UDP
2025-06-19 18:12:31,142.251.220.14,59958,UDP
2025-06-19 18:12:31,142.251.220.14,59958,UDP
2025-06-19 18:12:31,142.251.220.14,59958,UDP
2025-06-19 18:12:31,192.168.0.105,443,UDP
2025-06-19 18:12:31,142.251.220.14,59958,UDP
2025-06-19 18:12:31,142.251.220.14,59958,UDP
2025-06-19 18:12:31,142.251.220.14,59958,UDP
2025-06-19 18:12:31,192.168.0.105,443,UDP
2025-06-19 18:12:31,192.168.0.105,443,UDP
2025-06-19 18:12:31,192.168.0.105,443,UDP
2025-06-19 18:12:31,142.251.220.14,59958,UDP
2025-06-19 18:12:32,140.82.114.26,50301,TCP
2025-06-19 18:12:32,192.168.0.105,443,TCP
2025-06-19 18:12:32,140.82.114.26,50301,TCP
2025-06-19 18:12:33,142.251.220.42,52574,UDP
2025-06-19 18:12:33,142.251.220.42,52574,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,142.251.220.42,53788,UDP
2025-06-19 18:12:33,142.251.220.42,53788,UDP
2025-06-19 18:12:33,142.251.220.42,53788,UDP
2025-06-19 18:12:33,142.251.220.42,53788,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,142.251.220.42,53788,UDP
2025-06-19 18:12:33,142.251.220.14,59958,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,142.251.220.14,59958,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,142.251.220.42,53788,UDP
2025-06-19 18:12:33,142.251.220.42,53788,UDP
2025-06-19 18:12:33,142.251.220.42,53788,UDP
2025-06-19 18:12:33,142.251.220.42,53788,UDP
2025-06-19 18:12:33,142.251.220.42,53788,UDP
2025-06-19 18:12:33,142.251.220.42,53788,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,142.251.220.42,53788,UDP
2025-06-19 18:12:33,142.251.220.42,53788,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,142.251.220.3,51545,UDP
2025-06-19 18:12:33,142.251.220.3,51545,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,142.251.220.3,51545,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,142.251.220.3,51545,UDP
2025-06-19 18:12:33,142.251.220.3,51545,UDP
2025-06-19 18:12:33,142.251.220.3,51545,UDP
2025-06-19 18:12:33,142.251.220.3,51545,UDP
2025-06-19 18:12:33,142.251.220.3,51545,UDP
2025-06-19 18:12:33,142.251.220.3,51545,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,142.251.220.3,51545,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,142.251.220.3,51545,UDP
2025-06-19 18:12:33,142.251.220.3,51545,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,142.251.220.3,51545,UDP
2025-06-19 18:12:33,142.251.220.42,53788,UDP
2025-06-19 18:12:33,142.251.220.42,53788,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:33,192.168.0.105,443,UDP
2025-06-19 18:12:34,142.251.220.42,53788,UDP
2025-06-19 18:12:34,142.251.220.42,52574,UDP
2025-06-19 18:12:34,192.168.0.105,443,UDP
2025-06-19 18:12:34,142.251.220.14,59958,UDP
2025-06-19 18:12:34,192.168.0.105,443,UDP
2025-06-19 18:12:34,142.251.220.14,59958,UDP
2025-06-19 18:12:34,142.251.220.42,52574,UDP
2025-06-19 18:12:34,192.168.0.105,443,UDP
2025-06-19 18:12:34,142.251.220.42,52574,UDP
2025-06-19 18:12:34,192.168.0.105,80,TCP
2025-06-19 18:12:34,192.168.0.105,80,TCP
2025-06-19 18:12:34,31.13.79.54,50396,TCP
2025-06-19 18:12:34,31.13.79.54,50396,TCP
2025-06-19 18:12:34,31.13.79.54,50396,TCP
2025-06-19 18:12:34,192.168.0.105,80,TCP
2025-06-19 18:12:35,192.168.0.105,443,UDP
2025-06-19 18:12:35,192.168.0.105,443,UDP
2025-06-19 18:12:35,192.168.0.105,443,UDP
2025-06-19 18:12:35,192.168.0.105,443,UDP
2025-06-19 18:12:35,142.251.220.3,65397,UDP
2025-06-19 18:12:35,142.251.220.3,65397,UDP
2025-06-19 18:12:35,192.168.0.105,443,UDP
2025-06-19 18:12:35,142.251.220.3,65397,UDP
2025-06-19 18:12:35,192.168.0.105,443,UDP
2025-06-19 18:12:35,142.251.220.3,65397,UDP
2025-06-19 18:12:35,142.251.220.3,65397,UDP
2025-06-19 18:12:35,142.251.220.3,65397,UDP
2025-06-19 18:12:35,142.251.220.3,65397,UDP
2025-06-19 18:12:35,142.251.220.3,65397,UDP
2025-06-19 18:12:35,142.251.220.3,65397,UDP
2025-06-19 18:12:35,192.168.0.105,443,UDP
2025-06-19 18:12:35,192.168.0.105,443,UDP
2025-06-19 18:12:35,142.251.220.3,65397,UDP
2025-06-19 18:12:35,192.168.0.105,443,UDP
2025-06-19 18:12:35,142.251.220.3,65397,UDP
2025-06-19 18:12:35,142.251.220.3,65397,UDP
2025-06-19 18:12:35,192.168.0.105,443,UDP
2025-06-19 18:12:35,142.251.220.3,65397,UDP
2025-06-19 18:12:36,142.251.43.10,56629,UDP
2025-06-19 18:12:36,192.168.0.105,443,UDP
2025-06-19 18:12:48,192.168.0.105,443,UDP
2025-06-19 18:12:48,142.251.220.14,59958,UDP
2025-06-19 18:12:48,192.168.0.105,443,UDP
2025-06-19 18:12:48,142.251.220.42,52574,UDP
2025-06-19 18:12:51,192.168.0.105,443,UDP
2025-06-19 18:12:51,142.251.43.10,56629,UDP
2025-06-19 18:12:53,142.251.220.42,52574,UDP
2025-06-19 18:12:53,192.168.0.105,443,UDP
2025-06-19 18:12:54,192.168.0.105,443,TCP
2025-06-19 18:12:54,104.18.32.47,50383,TCP
2025-06-19 18:12:56,142.251.43.10,56629,UDP
2025-06-19 18:12:56,192.168.0.105,443,UDP
2025-06-19 18:12:58,192.168.10.215,1900,UDP
2025-06-19 18:12:59,192.168.10.215,1900,UDP
2025-06-19 18:13:00,192.168.10.215,1900,UDP
2025-06-19 18:13:01,192.168.10.215,1900,UDP
2025-06-19 18:13:02,192.168.0.105,443,UDP
2025-06-19 18:13:02,142.251.220.14,59958,UDP
2025-06-19 18:13:02,192.168.0.105,443,UDP
2025-06-19 18:13:02,142.251.220.14,59958,UDP
2025-06-19 18:13:02,192.168.0.105,443,UDP
2025-06-19 18:13:02,142.251.220.14,59958,UDP
2025-06-19 18:13:03,142.251.220.14,59958,UDP
2025-06-19 18:13:03,192.168.0.105,443,UDP
2025-06-19 18:13:03,192.168.0.105,443,TCP
2025-06-19 18:13:03,172.64.155.209,50382,TCP
2025-06-19 18:13:06,192.168.0.105,443,UDP
2025-06-19 18:13:06,192.168.0.105,443,UDP
2025-06-19 18:13:06,192.168.0.105,443,UDP
2025-06-19 18:13:06,192.168.0.105,443,UDP
2025-06-19 18:13:06,192.168.0.105,443,UDP
2025-06-19 18:13:06,142.251.220.3,51286,UDP
2025-06-19 18:13:06,142.251.220.3,51286,UDP
2025-06-19 18:13:06,142.251.220.3,51286,UDP
2025-06-19 18:13:06,142.251.220.3,51286,UDP
2025-06-19 18:13:06,192.168.0.105,443,UDP
2025-06-19 18:13:06,142.251.220.3,51286,UDP
2025-06-19 18:13:06,142.251.220.3,51286,UDP
2025-06-19 18:13:06,142.251.220.3,51286,UDP
2025-06-19 18:13:06,142.251.220.3,51286,UDP
2025-06-19 18:13:06,142.251.220.3,51286,UDP
2025-06-19 18:13:06,142.251.220.3,51286,UDP
2025-06-19 18:13:06,192.168.0.105,443,UDP
2025-06-19 18:13:06,192.168.0.105,443,UDP
2025-06-19 18:13:06,142.251.220.3,51286,UDP
2025-06-19 18:13:06,192.168.0.105,443,UDP
2025-06-19 18:13:06,142.251.220.3,51286,UDP
2025-06-19 18:13:06,142.251.220.3,51286,UDP
2025-06-19 18:13:06,192.168.0.105,443,UDP
2025-06-19 18:13:06,142.251.220.3,51286,UDP
2025-06-19 18:13:08,192.168.0.105,443,UDP
2025-06-19 18:13:08,142.251.220.42,52574,UDP
2025-06-19 18:13:09,192.168.0.1,1900,UDP
2025-06-19 18:13:09,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.1,1900,UDP
2025-06-19 18:13:10,192.168.0.105,443,UDP
2025-06-19 18:13:10,142.251.220.42,52574,UDP
2025-06-19 18:13:10,192.168.0.105,443,UDP
2025-06-19 18:13:10,142.251.220.42,52574,UDP
2025-06-19 18:13:10,142.251.220.42,52574,UDP
2025-06-19 18:13:10,192.168.0.105,443,UDP
2025-06-19 18:13:10,142.251.220.42,52574,UDP
2025-06-19 18:13:11,192.168.0.105,443,UDP
2025-06-19 18:13:11,142.251.43.10,56629,UDP
2025-06-19 18:13:13,142.251.220.42,52574,UDP
2025-06-19 18:13:13,192.168.0.105,443,UDP
2025-06-19 18:13:15,192.168.0.105,443,UDP
2025-06-19 18:13:15,142.251.220.14,59958,UDP
2025-06-19 18:13:15,192.168.0.105,443,UDP
2025-06-19 18:13:15,142.251.220.14,59958,UDP
2025-06-19 18:13:15,142.251.220.14,59958,UDP
2025-06-19 18:13:15,192.168.0.105,443,UDP
2025-06-19 18:13:15,142.251.220.14,59958,UDP
2025-06-19 18:13:17,142.251.43.10,56629,UDP
2025-06-19 18:13:17,192.168.0.105,443,UDP
2025-06-19 18:13:17,192.168.0.105,443,TCP
2025-06-19 18:13:18,140.82.114.26,50301,TCP
2025-06-19 18:13:28,192.168.0.105,443,UDP
2025-06-19 18:13:28,142.251.220.42,52574,UDP
2025-06-19 18:13:30,192.168.0.105,443,UDP
2025-06-19 18:13:30,142.251.220.14,59958,UDP
2025-06-19 18:13:32,192.168.0.105,443,UDP
2025-06-19 18:13:32,142.251.43.10,56629,UDP
2025-06-19 18:13:32,140.82.114.26,50301,TCP
2025-06-19 18:13:32,192.168.0.105,443,TCP
2025-06-19 18:13:32,140.82.114.26,50301,TCP
2025-06-19 18:13:33,142.251.220.14,59958,UDP
2025-06-19 18:13:33,142.251.220.14,59958,UDP
2025-06-19 18:13:33,142.251.220.14,59958,UDP
2025-06-19 18:13:33,192.168.0.105,443,UDP
2025-06-19 18:13:33,192.168.0.105,443,UDP
2025-06-19 18:13:33,142.251.220.14,59958,UDP
2025-06-19 18:13:33,192.168.0.105,443,UDP
2025-06-19 18:13:33,142.251.220.14,59958,UDP
2025-06-19 18:13:33,192.168.0.105,443,UDP
2025-06-19 18:13:33,142.251.220.14,59958,UDP
2025-06-19 18:13:33,142.251.220.14,59958,UDP
2025-06-19 18:13:33,192.168.0.105,443,UDP
2025-06-19 18:13:33,142.251.220.42,52574,UDP
2025-06-19 18:13:33,192.168.0.105,443,UDP
2025-06-19 18:13:37,192.168.0.105,53,UDP
2025-06-19 18:13:37,192.168.0.105,53,UDP
2025-06-19 18:13:37,192.168.0.1,58864,UDP
2025-06-19 18:13:37,192.168.0.1,61410,UDP
2025-06-19 18:13:37,192.168.0.105,443,UDP
2025-06-19 18:13:37,192.168.0.105,443,UDP
2025-06-19 18:13:37,192.168.0.105,443,UDP
2025-06-19 18:13:37,192.168.0.105,443,UDP
2025-06-19 18:13:37,142.250.70.67,55863,UDP
2025-06-19 18:13:37,142.250.70.67,55863,UDP
2025-06-19 18:13:37,192.168.0.105,443,UDP
2025-06-19 18:13:37,142.250.70.67,55863,UDP
2025-06-19 18:13:37,192.168.0.105,443,UDP
2025-06-19 18:13:37,142.250.70.67,55863,UDP
2025-06-19 18:13:37,142.250.70.67,55863,UDP
2025-06-19 18:13:37,142.250.70.67,55863,UDP
2025-06-19 18:13:37,142.250.70.67,55863,UDP
2025-06-19 18:13:37,142.250.70.67,55863,UDP
2025-06-19 18:13:37,142.250.70.67,55863,UDP
2025-06-19 18:13:37,192.168.0.105,443,UDP
2025-06-19 18:13:37,192.168.0.105,443,UDP
2025-06-19 18:13:37,142.250.70.67,55863,UDP
2025-06-19 18:13:37,192.168.0.105,443,UDP
2025-06-19 18:13:37,142.250.70.67,55863,UDP
2025-06-19 18:13:37,142.250.70.67,55863,UDP
2025-06-19 18:13:37,192.168.0.105,443,UDP
2025-06-19 18:13:37,142.250.70.67,55863,UDP
2025-06-19 18:13:37,142.251.43.10,56629,UDP
2025-06-19 18:13:37,192.168.0.105,443,UDP
2025-06-19 18:13:39,192.168.0.105,443,TCP
2025-06-19 18:13:39,104.18.32.47,50383,TCP
2025-06-19 18:13:48,192.168.0.105,443,UDP
2025-06-19 18:13:48,142.251.220.14,59958,UDP
2025-06-19 18:13:48,192.168.0.105,443,TCP
2025-06-19 18:13:48,172.64.155.209,50382,TCP
2025-06-19 18:13:48,192.168.0.105,443,UDP
2025-06-19 18:13:48,192.168.0.105,443,UDP
2025-06-19 18:13:48,142.251.220.42,52574,UDP
2025-06-19 18:13:48,142.251.220.42,52574,UDP
2025-06-19 18:13:52,192.168.0.105,443,UDP
2025-06-19 18:13:52,142.251.43.10,56629,UDP
2025-06-19 18:13:54,142.251.220.42,52574,UDP
2025-06-19 18:13:54,192.168.0.105,443,UDP
2025-06-19 18:13:55,192.168.0.105,443,UDP
2025-06-19 18:13:55,142.251.220.14,59958,UDP
2025-06-19 18:13:55,192.168.0.105,443,UDP
2025-06-19 18:13:55,142.251.220.14,59958,UDP
2025-06-19 18:13:55,142.251.220.14,59958,UDP
2025-06-19 18:13:55,192.168.0.105,443,UDP
2025-06-19 18:13:55,142.251.220.14,59958,UDP
2025-06-19 18:13:55,142.251.43.10,56629,UDP
2025-06-19 18:13:56,142.251.43.10,56629,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,142.251.43.10,56629,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,142.251.43.10,56629,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,142.251.43.10,56629,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,142.251.43.10,56629,UDP
2025-06-19 18:13:56,142.251.43.10,56629,UDP
2025-06-19 18:13:56,142.251.43.10,56629,UDP
2025-06-19 18:13:56,142.251.43.10,56629,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,142.251.43.10,56629,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,142.250.70.106,63468,UDP
2025-06-19 18:13:56,142.250.70.106,63468,UDP
2025-06-19 18:13:56,142.250.70.106,63468,UDP
2025-06-19 18:13:56,142.250.70.106,63468,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,142.250.70.106,63468,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,142.250.70.106,63468,UDP
2025-06-19 18:13:56,142.250.70.106,63468,UDP
2025-06-19 18:13:56,142.250.70.106,63468,UDP
2025-06-19 18:13:56,142.250.70.106,63468,UDP
2025-06-19 18:13:56,142.250.70.106,63468,UDP
2025-06-19 18:13:56,142.250.70.106,63468,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,142.250.70.106,63468,UDP
2025-06-19 18:13:56,142.250.70.106,63468,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,142.250.70.106,63468,UDP
2025-06-19 18:13:56,142.250.70.106,63468,UDP
2025-06-19 18:13:56,142.250.70.106,63468,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,142.250.70.106,63468,UDP
2025-06-19 18:13:56,142.251.43.10,56629,UDP
2025-06-19 18:13:56,192.168.0.105,443,UDP
2025-06-19 18:13:56,142.251.43.10,56629,UDP
2025-06-19 18:13:57,142.251.43.10,56629,UDP
2025-06-19 18:13:57,192.168.0.105,443,UDP
2025-06-19 18:13:57,192.168.0.105,443,UDP
2025-06-19 18:13:57,142.251.43.10,56629,UDP
2025-06-19 18:13:57,142.250.70.106,63468,UDP
2025-06-19 18:13:57,192.168.0.105,443,UDP
2025-06-19 18:13:57,142.250.70.106,63468,UDP
2025-06-19 18:13:57,142.250.70.106,63468,UDP
2025-06-19 18:13:57,192.168.0.105,443,UDP
2025-06-19 18:13:57,192.168.0.105,443,UDP
2025-06-19 18:13:57,142.251.43.10,56629,UDP
2025-06-19 18:13:57,192.168.0.105,443,UDP
2025-06-19 18:13:57,142.250.70.106,63468,UDP
2025-06-19 18:13:57,142.251.43.10,56629,UDP
2025-06-19 18:13:57,192.168.0.105,443,UDP
2025-06-19 18:13:57,142.251.43.10,56629,UDP
2025-06-19 18:14:02,192.168.0.105,443,UDP
2025-06-19 18:14:02,142.251.220.14,59958,UDP
2025-06-19 18:14:02,192.168.0.105,443,UDP
2025-06-19 18:14:02,142.251.220.14,59958,UDP
2025-06-19 18:14:02,142.251.220.14,59958,UDP
2025-06-19 18:14:02,192.168.0.105,443,UDP
2025-06-19 18:14:02,142.251.220.14,59958,UDP
2025-06-19 18:14:03,142.251.220.14,59958,UDP
2025-06-19 18:14:03,192.168.0.105,443,UDP
2025-06-19 18:14:08,192.168.0.105,53,UDP
